nom_empresa,centro_poblado,longitude,latitude,cod_dane,cod_empresa,ano,mes,pnexc,npnexc,remer,stnstr,segciu,fnivel1,castnat,terr,calzesp,tsubest,infra,sumi,exp,total,chrome
2249,SAN ANTONIO,-75.4537537735,8.65254624972,23660012,2249,2016,12,0,430.09,0,0,0,0,739.5,0,0,0,0,0,0,1169.59,1
2249,SANTIAGO ABAJO,-75.3924689366,8.58822200422,23660013,2249,2016,12,0,740.75,0,0,0,0,1311.95,0,0,0,0,0,0,2052.7,1
2249,SABANETA,-75.3168930806,8.9133055649,23660014,2249,2016,12,0,437.97,0,0,0,0,167.46,0,0,0,0,0,0,605.43,1
2249,AGUAS VIVAS,-75.3583385635,8.69845588148,23660015,2249,2016,12,0,299.69,0,0,0,0,519.1,0,0,0,0,0,0,818.78,1
2249,LAS BOCAS,-75.3644632124,8.64560090629,23660016,2249,2016,12,0,321.84,0,0,0,0,546.36,0,0,0,0,0,0,868.19,1
2249,PISA FLORES,-75.373945075,8.81130026239,23660017,2249,2016,12,2.34,312.85,0,0.05,0,0,709.04,0,0,0,9.23,0,0,1033.51,1
2249,EL ROBLE,-75.497214307,8.86635291786,23660020,2249,2016,12,0,39.34,0,0,0,0,142.13,0,0,0,0,0,0,181.47,1
2249,EL OLIVO,-75.4684839095,8.71344204378,23660022,2249,2016,12,0,121.59,0,0,0,0,369.53,0,0,0,0,0,0,491.12,1
2249,REMOLINO,-75.3819416532,8.74632589046,23660025,2249,2016,12,0,327.68,0,0.05,0,0,705.97,0,0,0,0,0,0,1033.7,1
2249,EL GUAIMARITO,-75.4859768161,8.83166816895,23660028,2249,2016,12,0,23.6,0,0,0,0,85.28,0,0,0,0,0,0,108.88,1
2249,TREMENTINO,-75.4595147386,8.81071572736,23660029,2249,2016,12,0,70.81,0,0,0,0,255.83,0,0,0,0,0,0,326.64,1
2249,EL GUAIMARO,-75.4799516914,8.83850205262,23660030,2249,2016,12,0,356.31,0,0,0,0,1019.82,0,0,0,0,0,0,1376.13,1
2249,LA BALSA,-75.503543806,8.799081035,23660031,2249,2016,12,0,11.5,0,0,0,0,0,0,0,0,0,0,0,11.5,1
2249,LAS AGUADITAS,-75.515022266,8.76923395388,23660032,2249,2016,12,0,37.96,0,0,0,0,140.96,0,0,0,0,0,0,178.92,1
2249,SAN ANDRESITO,-75.4919531442,8.63974667026,23660034,2249,2016,12,0,29.79,0,0,0,0,110.2,0,0,0,0,0,0,139.99,1
2249,EL DIVIDIVI,-75.3813905768,8.9663571364,23660037,2249,2016,12,0,600.73,0,0,0,0,140.96,0,0,0,0,0,0,741.69,1
2249,SALGUERITO,-75.3682184932,8.89653363628,23660040,2249,2016,12,0,216.81,0,0,0,0,84.11,0,0,0,0,0,0,300.92,1
2249,KILOMETRO 32,-75.5004768522,8.69456670431,23660047,2249,2016,12,0,877.51,0,0,0,0,669.39,0,0,0,0,0,0,1546.9,1
2249,LA MUSICA,-75.5018735917,8.84175448702,23660054,2249,2016,12,0,31.17,0,0,0,0,113.7,0,0,0,0,0,0,144.87,1
2249,LA QUEBRADA,-75.3207222025,8.593980034,23660064,2249,2016,12,0,42.48,0,0,0,0,54.52,0,0,0,0,0,0,97,1
2249,LOS CHIBOLOS,-75.396831511,8.70710345715,23660066,2249,2016,12,0,412.12,0,0,0,0,834.11,0,0,0,0,0,0,1246.22,1
2249,NUEVA ESPERANZA,-75.4526137879,8.96767273723,23660067,2249,2016,12,0,73.27,0,0.05,0,0,79.03,0,0,0,0,0,0,152.34,1
2249,SABANA DE LA FUENTE,-75.413827329,8.960529309,23660068,2249,2016,12,0,601.29,0,0.05,0,0,111.37,0,0,0,0,0,0,712.71,1
2249,SAN ANDRES DE SOTAVENTO,-75.5088929562,9.14515876439,23670000,2249,2016,12,25.38,989.75,0,18.59,0,0,787.59,0,9.5,0,9.23,0,0,1840.03,1
2249,CALLE LARGA,-75.4909806958,9.19667834434,23670002,2249,2016,12,0,16.26,0,0,0,0,15.83,0,0,0,0,0,0,32.09,1
2249,EL BANCO,-75.5724879768,9.05794537072,23670003,2249,2016,12,0,33.31,0,0,0,0,17.2,0,0,0,0,0,0,50.51,1
2249,LOS CARRETOS,-75.4816984917,9.22777130725,23670005,2249,2016,12,0,27.48,0,0,0,0,35.61,0,0,0,0,0,0,63.09,1
2249,PUEBLECITO SUR,-75.5128187455,9.05437901166,23670009,2249,2016,12,0,69.38,0,0,0,0,119.82,0,0,0,0,0,0,189.21,1
2249,LAS CASITAS,-75.579382122,9.0996662678,23670014,2249,2016,12,16.88,67.05,0,0,0,0,33.03,0,0,0,9.23,0,0,126.18,1
2249,LOS CASTILLOS,-75.5594748855,9.13511027107,23670015,2249,2016,12,0,44.37,0,0,0,0,22.54,0,0,0,0,0,0,66.91,1
2249,EL CONTENTO,-75.4867177311,9.2125788943,23670021,2249,2016,12,0,39.76,0,0,0,0,43.52,0,0,0,0,0,0,83.28,1
2249,JEJEN,-75.4966410836,9.16783459967,23670023,2249,2016,12,0,94.5,0,0,0,0,61.72,0,0,0,0,0,0,156.21,1
2249,EL HOYAL,-75.5643231773,9.03086385356,23670026,2249,2016,12,0,32.78,0,0,0,0,9.29,0,0,0,0,0,0,42.07,1
2249,SAN GREGORIO,-75.5605803689,9.06804103874,23670032,2249,2016,12,0,4.08,0,0,0,0,3.96,0,0,0,0,0,0,8.04,1
2249,SAN ANTERO,-75.7607741431,9.37621656532,23672000,2249,2016,12,30.41,1010.56,0,0,0,0,1646.14,0,0,0,0,0,0,2687.11,1
2249,EL PORVENIR,-75.7086587389,9.40595974549,23672001,2249,2016,12,0,700.98,0,0,0,0,558.36,0,0,0,0,0,0,1259.34,1
2249,NUEVO AGRADO,-75.8067173793,9.3084654712,23672003,2249,2016,12,31.58,190.1,0,0,0,0,268.94,0,0,0,0,0,0,490.62,1
2249,SANTA ROSA DEL BALSAMO,-75.7164236613,9.3205142348,23672004,2249,2016,12,0,463.99,0,0,0,0,53.58,0,0,0,0,0,0,517.58,1
2249,TIJERETAS,-75.7878483123,9.29212304525,23672005,2249,2016,12,21.05,204.1,0,0,0,0,141.1,0,0,0,0,0,0,366.26,1
2249,BIJAITO,-75.7302481849,9.40459716654,23672006,2249,2016,12,0,260.41,0,0,0,0,277.93,0,0,0,0,0,0,538.34,1
2249,EL PROGRESO,-75.7892693635,9.34667134118,23672013,2249,2016,12,12.87,82.23,0,0,0,0,63.53,0,0,0,0,0,0,158.63,1
2249,LA PARRILLA,-75.719285933,9.40606323351,23672017,2249,2016,12,1.17,390.83,0,0,0,0,349.23,0,0,0,0,0,0,741.23,1
2249,PUNTA BOLIVAR,-75.7244755854,9.41404369568,23672022,2249,2016,12,0,164.61,0,0,0,0,160.39,0,0,0,0,0,0,325,1
2249,RIOHACHA,-72.9114873118,11.5287502128,44001000,2249,2016,12,1.2,2458.68,0,66.58,0,0,0,0,0,0,14.77,0,0,2541.23,1
2249,ARROYO ARENA,-72.9099400357,11.2713324535,44001001,2249,2016,12,0,267.23,0,0,0,0,0,0,0,0,0,0,0,267.23,1
2249,BARBACOA,-72.9039527032,11.234724125,44001002,2249,2016,12,0,508.35,0,0,0,0,0,0,0,0,0,0,0,508.35,1
2249,CAMARONES,-73.0632133248,11.4235742919,44001003,2249,2016,12,0,111.47,0,0,0,0,0,0,0,0,0,0,0,111.47,1
2249,CASCAJALITO,-73.0265957379,11.0904715377,44001004,2249,2016,12,0,405.7,0,0,0,0,0,0,0,0,0,0,0,405.7,1
2249,COTOPRIX,-72.8440372723,11.1767262329,44001005,2249,2016,12,0,152.08,0,0,0,0,0,0,0,0,0,0,0,152.08,1
2249,GALAN,-72.9116170353,11.1897465606,44001008,2249,2016,12,0,1104.65,0,0,0,0,0,0,0,0,0,0,0,1104.65,1
2249,MATITAS,-73.0093283326,11.2652114022,44001011,2249,2016,12,0,195.31,0,0,0,0,0,0,0,0,0,0,0,195.31,1
2249,MONGUI,-72.8217154794,11.2286088002,44001012,2249,2016,12,0,131.07,0,0,0,0,0,0,0,0,0,0,0,131.07,1
2249,TOMARRAZON (TREINTA),-72.9260802618,11.1330918598,44001016,2249,2016,12,0,1899.4,0,0,0,0,0,0,0,0,0,0,0,1899.4,1
2249,VILLA MARTIN (MACHO VALLO),-72.791359754,11.217372341,44001017,2249,2016,12,0,195.58,0,0,0,0,0,0,0,0,0,0,0,195.58,1
2249,LAS PALMAS,-73.0545161381,11.0737016285,44001018,2249,2016,12,0,161.89,0,0,0,0,0,0,0,0,0,0,0,161.89,1
2249,CHOLES,-73.0533312915,11.2475107647,44001020,2249,2016,12,0,60.28,0,0,0,0,0,0,0,0,0,0,0,60.28,1
2249,COMEJENES,-73.0655765603,11.2603773765,44001021,2249,2016,12,0,64.68,0,0,0,0,0,0,0,0,0,0,0,64.68,1
2249,EL ABRA,-72.9003482715,11.3107573799,44001022,2249,2016,12,0,202.71,0,0,0,0,0,0,0,0,0,0,0,202.71,1
2249,LAS CASITAS,-73.0557899752,11.0528634862,44001023,2249,2016,12,0,167.65,0,0,0,0,0,0,0,0,0,0,0,167.65,1
2249,LOS MORENEROS,-72.9921582465,11.1268781657,44001024,2249,2016,12,0,529.65,0,0,0,0,0,0,0,0,0,0,0,529.65,1
2249,PELECHUA,-73.1478019149,11.2650236519,44001025,2249,2016,12,0,267.19,0,0,0,0,0,0,0,0,0,0,0,267.19,1
2249,PERICO,-73.0864468693,11.3711014402,44001026,2249,2016,12,0,127.76,0,0,0,0,0,0,0,0,0,0,0,127.76,1
2249,TIGRERA,-73.0987781049,11.2870516571,44001027,2249,2016,12,0,148.72,0,0,0,0,0,0,0,0,0,0,0,148.72,1
2249,ANAIME,-73.0443198718,11.2434589537,44001028,2249,2016,12,0,32.34,0,0,0,0,0,0,0,0,0,0,0,32.34,1
2249,CERRILLO,-72.845941668,11.2239534323,44001031,2249,2016,12,0,214.11,0,0,0,0,0,0,0,0,0,0,0,214.11,1
2249,JUAN Y MEDIO,-73.0035722214,11.1171343705,44001035,2249,2016,12,0,162.31,0,0,0,0,0,0,0,0,0,0,0,162.31,1
2249,LA GLORIA,-72.945576256,11.056422227,44001037,2249,2016,12,0,164.02,0,0,0,0,0,0,0,0,0,0,0,164.02,1
2249,PUENTE BOMBA,-73.1539896157,11.2637429442,44001040,2249,2016,12,0,560.33,0,0,0,0,0,0,0,0,0,0,0,560.33,1
2249,EL CARMEN,-73.017345079,11.103227305,44001041,2249,2016,12,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.13,1
2249,PUERTO COLOMBIA,-73.051520163,11.061528778,44001043,2249,2016,12,0,10.29,0,0,0,0,0,0,0,0,0,0,0,10.29,1
2249,ALBANIA,-72.6123282482,11.1516112258,44035000,2249,2016,12,0,1012.56,0,2.56,0,0,0,0,0,0,0,0,0,1015.12,1
2249,WARE WAREN,-72.5419046382,11.3146926048,44035002,2249,2016,12,0,101.14,0,0,0,0,0,0,0,0,0,0,0,101.14,1
2249,LOS REMEDIOS,-72.541335994,11.099264598,44035003,2249,2016,12,0,81.33,0,0,0,0,0,0,0,0,0,0,0,81.33,1
2249,LOS RANCHOS,-72.4737121643,11.2064185901,44035004,2249,2016,12,0,6.89,0,0,0,0,0,0,0,0,0,0,0,6.89,1
2249,PORCIOSA,-72.4531534823,11.2105753201,44035006,2249,2016,12,0,27.57,0,0,0,0,0,0,0,0,0,0,0,27.57,1
2249,BARRANCAS,-72.7935757813,10.9586657579,44078000,2249,2016,12,0,666.91,0,9.22,0,0,0,0,0,0,0,0,0,676.13,1
2249,CARRETALITO,-72.7977230954,10.9098426253,44078001,2249,2016,12,0,22.2,0,0,0,0,0,0,0,0,0,0,0,22.2,1
2249,PAPAYAL,-72.7775132502,10.9965135499,44078006,2249,2016,12,0,149.86,0,0,0,0,0,0,0,0,0,0,0,149.86,1
2249,ROCHE,-72.8077784386,10.928552554,44078007,2249,2016,12,0,5.78,0,0,0,0,0,0,0,0,0,0,0,5.78,1
2249,SAN PEDRO,-72.7339225821,10.8740180868,44078008,2249,2016,12,0,25.09,0,0,0,0,0,0,0,0,0,0,0,25.09,1
2249,GUAYACANAL,-72.8152029587,10.9760825925,44078009,2249,2016,12,0,34.38,0,0,0,0,0,0,0,0,0,0,0,34.38,1
2249,POZO HONDO,-72.8170378016,10.9992518621,44078011,2249,2016,12,0,36.52,0,0,0,0,0,0,0,0,0,0,0,36.52,1
2249,NUEVO OREGANAL,-72.7808114168,10.9878771773,44078013,2249,2016,12,0,37.78,0,0,0,0,0,0,0,0,0,0,0,37.78,1
2249,PATILLA,-72.8086363364,10.9347465341,44078014,2249,2016,12,0,16.1,0,0,0,0,0,0,0,0,0,0,0,16.1,1
2249,CHANCLETA,-72.8089264627,10.9325728672,44078015,2249,2016,12,0,40.76,0,0,0,0,0,0,0,0,0,0,0,40.76,1
2249,LAS CASITAS,-72.8058869246,10.9323996161,44078016,2249,2016,12,0,8.1,0,0,0,0,0,0,0,0,0,0,0,8.1,1
2249,DIBULLA,-73.3076206855,11.2715687878,44090000,2249,2016,12,0,2108.57,0,2.6,0,0,0,0,0,0,0,0,0,2111.18,1
2249,LA PUNTA DE LOS REMEDIOS,-73.262463999,11.2931174625,44090001,2249,2016,12,0,808.83,0,0,0,0,0,0,0,0,0,0,0,808.83,1
2249,LAS FLORES,-73.1793688041,11.2711327751,44090002,2249,2016,12,0,328.34,0,0,0,0,0,0,0,0,0,0,0,328.34,1
2249,MINGUEO,-73.3993175224,11.2162452754,44090003,2249,2016,12,0,1364.26,0,0,0,0,0,0,0,0,0,0,0,1364.26,1
2249,PALOMINO,-73.5588663105,11.2441469982,44090004,2249,2016,12,0,1570.29,0,0,0,0,0,0,0,0,0,0,0,1570.29,1
2249,RIO ANCHO,-73.4628989397,11.2032367519,44090006,2249,2016,12,0,397.82,0,0,0,0,0,0,0,0,0,0,0,397.82,1
2249,CASA DE ALUMINIO,-73.3161302092,11.2137804368,44090007,2249,2016,12,0,70.18,0,0,0,0,0,0,0,0,0,0,0,70.18,1
2249,DISTRACCION,-72.8873913777,10.8984720802,44098000,2249,2016,12,0,249.74,0,132.69,0,0,0,0,0,0,0,0,0,382.43,1
2249,BUENAVISTA,-72.8912688861,10.8822578739,44098001,2249,2016,12,0,149.78,0,83.26,0,0,0,0,0,0,0,0,0,233.04,1
2249,CHORRERAS,-72.9436962119,10.9277809271,44098002,2249,2016,12,0,99.71,0,63.4,0,0,0,0,0,0,0,0,0,163.11,1
2249,CAIMITO (RESGUARDO),-72.8991425195,10.8279192516,44098003,2249,2016,12,0,22.59,0,13.01,0,0,0,0,0,0,0,0,0,35.6,1
2249,LA DUDA,-72.8998512141,10.8101172894,44098005,2249,2016,12,0,31.62,0,18.21,0,0,0,0,0,0,0,0,0,49.83,1
2249,LA CEIBA (RESGUARDO),0,0,44098007,2249,2016,12,0,45.3,0,28.61,0,0,0,0,0,0,0,0,0,73.91,1
2249,LOS HORNITOS,-72.9166970177,10.9161166739,44098008,2249,2016,12,0,45.12,0,26.02,0,0,0,0,0,0,0,0,0,71.14,1
2249,POTRERITO,-72.900349782,10.921304558,44098011,2249,2016,12,0,18.06,0,10.41,0,0,0,0,0,0,0,0,0,28.47,1
2249,EL MOLINO,-72.9267422648,10.6535029819,44110000,2249,2016,12,0,27.38,0,127.76,0,0,0,0,0,0,0,0,0,155.14,1
2249,FONSECA,-72.8462546857,10.8866535788,44279000,2249,2016,12,0,2177.69,0,619.21,0,0,0,0,0,0,0,0,0,2796.89,1
2249,CONEJO,-72.7985948028,10.777297073,44279002,2249,2016,12,0,193.35,0,49.3,0,0,0,0,0,0,0,0,0,242.65,1
2249,EL HATICO,-72.8581353393,10.9087802695,44279005,2249,2016,12,0,102.56,0,26.05,0,0,0,0,0,0,0,0,0,128.61,1
2249,SITIONUEVO,-72.8823386628,10.7874261769,44279006,2249,2016,12,0,62.17,0,23.38,0,0,0,0,0,0,0,0,0,85.54,1
2249,CARDONAL,-72.8721792072,10.8606373532,44279007,2249,2016,12,0,9.76,0,7.81,0,0,0,0,0,0,0,0,0,17.57,1
2249,BANGANITAS,-72.8708601553,10.9318252723,44279008,2249,2016,12,0,96.67,0,28.65,0,0,0,0,0,0,0,0,0,125.32,1
2249,EL CONFUSO,-72.8313342964,10.8537832167,44279011,2249,2016,12,0,38.2,0,10.42,0,0,0,0,0,0,0,0,0,48.62,1
2249,LOS ALTOS,-72.8033280062,10.8759552181,44279013,2249,2016,12,0,40.34,0,7.8,0,0,0,0,0,0,0,0,0,48.14,1
2249,QUEBRACHAL,-72.7562707013,10.8461503055,44279014,2249,2016,12,0,40.27,0,5.2,0,0,0,0,0,0,0,0,0,45.47,1
2249,POTRERITO,-72.778148355,10.8559655888,44279015,2249,2016,12,0,15.99,0,7.8,0,0,0,0,0,0,0,0,0,23.8,1
2249,GUAMACHAL,-72.8170874574,10.9195220618,44279016,2249,2016,12,0,72.42,0,13.02,0,0,0,0,0,0,0,0,0,85.45,1
2249,HATONUEVO,-72.7590172472,11.0687421081,44378000,2249,2016,12,0,1645.65,0,2.6,0,0,0,0,0,0,0,0,0,1648.25,1
2249,CERRO ALTO,-72.7399707887,11.088922773,44378002,2249,2016,12,0,19.56,0,0,0,0,0,0,0,0,0,0,0,19.56,1
2249,EL POZO,-72.7772824505,11.0639546451,44378004,2249,2016,12,0,78.52,0,0,0,0,0,0,0,0,0,0,0,78.52,1
2249,GUAMACHITO,-72.7496298372,11.0830087335,44378006,2249,2016,12,0,19.56,0,0,0,0,0,0,0,0,0,0,0,19.56,1
2249,LA GLORIA,-72.7108093761,11.1382074066,44378008,2249,2016,12,0,45.85,0,0,0,0,0,0,0,0,0,0,0,45.85,1
2249,LA LOMITA,-72.700430659,11.12682727,44378009,2249,2016,12,0,137.54,0,0,0,0,0,0,0,0,0,0,0,137.54,1
2249,MANANTIAL GRANDE,-72.7228734663,11.1046191724,44378011,2249,2016,12,0,45.85,0,0,0,0,0,0,0,0,0,0,0,45.85,1
2249,LA JAGUA DEL PILAR,-73.0725613221,10.5116713993,44420000,2249,2016,12,0,40.45,0,0,0,0,0,0,0,0,0,0,0,40.45,1
2249,EL PLAN,-73.0384000226,10.4581268815,44420001,2249,2016,12,0,275.98,0,76.58,0,0,0,0,0,0,0,0,0,352.56,1
2249,MAICAO,-72.2419044542,11.3783279454,44430000,2249,2016,12,5.31,4495.51,0,11208.7,0,0,0,0,0,0,300.85,0,0,16010.37,1
2249,CARRAIPIA,-72.3688826175,11.2558349098,44430002,2249,2016,12,0,2838.18,0,687.97,0,0,0,0,0,0,0,0,0,3526.15,1
2249,LA PAZ,-72.2908690807,11.3824169452,44430005,2249,2016,12,6.64,79.85,0,25.02,0,0,0,0,0,0,0,0,0,111.5,1
2249,LA MAJAYURA,-72.2660455299,11.1685866358,44430006,2249,2016,12,0,676.3,0,200.14,0,0,0,0,0,0,3.67,0,0,880.11,1
2249,PARAGUACHON,-72.1342911104,11.3610919856,44430007,2249,2016,12,0,173.77,0,525.66,0,0,0,0,0,0,0,0,0,699.43,1
2249,EL LIMONCITO,-72.2311848528,11.4130958403,44430012,2249,2016,12,0,3.1,0,12.51,0,0,0,0,0,0,0,0,0,15.61,1
2249,SANTA CRUZ,-72.2339263731,11.1977478288,44430016,2249,2016,12,0,73.71,0,25.02,0,0,0,0,0,0,0,0,0,98.72,1
2249,SANTA ROSA,-72.2560450221,11.1906449238,44430017,2249,2016,12,0,1.85,0,12.51,0,0,0,0,0,0,0,0,0,14.36,1
2249,MONTE LARA,-72.226686549,11.19072773,44430020,2249,2016,12,0,173.77,0,37.53,0,0,0,0,0,0,0,0,0,211.3,1
2249,MANAURE,-72.4395863069,11.7739428149,44560000,2249,2016,12,0,1371.96,0,0,0,0,0,0,0,0,0,0,0,1371.96,1
2249,AREMASAHIN,-72.7129522719,11.4894026173,44560001,2249,2016,12,0,45.02,0,0,0,0,0,0,0,0,0,0,0,45.02,1
2249,EL PAJARO,-72.6724474508,11.710722253,44560003,2249,2016,12,0,154.38,0,0,0,0,0,0,0,0,0,0,0,154.38,1
2249,SHIRURIA,-72.3365600965,11.7666121813,44560006,2249,2016,12,0,27.63,0,0,0,0,0,0,0,0,0,0,0,27.63,1
2249,MAYAPO,-72.7815357874,11.6479190188,44560007,2249,2016,12,0,186.42,0,5.21,0,0,0,0,0,0,0,0,0,191.63,1
2249,MANZANA,-72.8171363163,11.5892131355,44560008,2249,2016,12,0,21.46,0,0,0,0,0,0,0,0,0,0,0,21.46,1
2249,LA GLORIA,-72.7475836058,11.5004598316,44560009,2249,2016,12,0,37.56,0,0,0,0,0,0,0,0,0,0,0,37.56,1
2249,POROMANA,-72.7998724564,11.5107519727,44560013,2249,2016,12,0,5.8,0,0,0,0,0,0,0,0,0,0,0,5.8,1
2249,SAN JUAN DEL CESAR,-73.0005931272,10.7695782636,44650000,2249,2016,12,0,273.82,0,628.78,0,0,0,0,0,0,0,0,0,902.6,1
2249,LOS GALVIS,-74.3080906937,9.26266262013,47692005,2249,2016,12,26.02,162.74,0,23.52,0,0,0,0,0,0,0,0,0,212.27,1
2249,CANAVERALES,-72.8443884902,10.7554595063,44650001,2249,2016,12,0,222.83,0,88.13,0,0,0,0,0,0,0,0,0,310.96,1
2249,CORRAL DE PIEDRA,-73.0546239444,10.8209724954,44650003,2249,2016,12,0,57.52,0,28.54,0,0,0,0,0,0,0,0,0,86.06,1
2249,EL HATICO DE LOS INDIOS,-73.1148803668,10.8589356068,44650004,2249,2016,12,0,15.67,0,18.15,0,0,0,0,0,0,0,0,0,33.82,1
2249,EL TABLAZO,-72.8905278067,10.7214768609,44650005,2249,2016,12,0,108.05,0,41.48,0,0,0,0,0,0,0,0,0,149.53,1
2249,EL TOTUMO,-73.0889115098,10.8248052768,44650006,2249,2016,12,0,19.73,0,18.16,0,0,0,0,0,0,0,0,0,37.89,1
2249,GUAYACANAL,-73.0844829441,10.8299064211,44650007,2249,2016,12,0,25.08,0,18.17,0,0,0,0,0,0,0,0,0,43.25,1
2249,LA JUNTA,-73.1457360488,10.7720911595,44650008,2249,2016,12,0,54.71,0,36.36,0,0,0,0,0,0,0,0,0,91.08,1
2249,LA PENA,-73.1231006604,10.7758498153,44650009,2249,2016,12,0,36.91,0,10.38,0,0,0,0,0,0,0,0,0,47.29,1
2249,LA SIERRITA,-73.1520069302,10.8518933211,44650010,2249,2016,12,0,3.22,0,7.77,0,0,0,0,0,0,0,0,0,10.99,1
2249,LOS HATICOS,-73.0743872222,10.7450933385,44650011,2249,2016,12,0,34.44,0,33.76,0,0,0,0,0,0,0,0,0,68.2,1
2249,LOS PONDORES,-73.0063759622,10.7282822074,44650012,2249,2016,12,0,85.97,0,67.44,0,0,0,0,0,0,0,0,0,153.4,1
2249,ZAMBRANO,-73.0175435027,10.8044898488,44650013,2249,2016,12,0,87.55,0,23.36,0,0,0,0,0,0,0,0,0,110.91,1
2249,CORRALEJAS,-72.8525668377,10.7353942671,44650014,2249,2016,12,0,36.84,0,18.13,0,0,0,0,0,0,0,0,0,54.97,1
2249,PONDORITOS,-72.8792724292,10.76740127,44650016,2249,2016,12,0,25.98,0,7.79,0,0,0,0,0,0,0,0,0,33.76,1
2249,VILLA DEL RIO,-73.0517631348,10.8106507715,44650017,2249,2016,12,0,13.95,0,12.97,0,0,0,0,0,0,0,0,0,26.92,1
2249,LAGUNITA,-73.1039675467,10.7524044606,44650018,2249,2016,12,0,6.21,0,12.96,0,0,0,0,0,0,0,0,0,19.17,1
2249,LOS POZOS,-72.878964096,10.7273197053,44650019,2249,2016,12,0,20.51,0,7.78,0,0,0,0,0,0,0,0,0,28.28,1
2249,CURAZAO,-73.1507270855,10.7716657062,44650021,2249,2016,12,0,20.65,0,25.94,0,0,0,0,0,0,0,0,0,46.59,1
2249,BOCA DEL MONTE,-72.9186535845,10.7521231358,44650022,2249,2016,12,0,77.22,0,23.35,0,0,0,0,0,0,0,0,0,100.57,1
2249,LOS CARDONES,-73.1059234366,10.8471006278,44650023,2249,2016,12,0,19.6,0,12.98,0,0,0,0,0,0,0,0,0,32.58,1
2249,EL PLACER,-73.1076600903,10.8570921839,44650024,2249,2016,12,0,8.77,0,10.38,0,0,0,0,0,0,0,0,0,19.15,1
2249,VERACRUZ,0,0,44650027,2249,2016,12,0,26.63,0,7.75,0,0,0,0,0,0,0,0,0,34.38,1
2249,URIBIA,-72.2647599261,11.7146470766,44847000,2249,2016,12,0,2323.5,0,0,0,0,0,0,0,0,0,0,0,2323.5,1
2249,EL CARDON,-72.2004354366,11.9164015448,44847007,2249,2016,12,0,12.51,0,7.81,0,0,0,0,0,0,0,0,0,20.32,1
2249,URUMITA,-73.0125081065,10.5601686746,44855000,2249,2016,12,0,479.3,0,227.2,0,0,0,0,0,0,0,0,0,706.5,1
2249,VILLANUEVA,-72.9776225919,10.6088113359,44874000,2249,2016,12,0,506.52,0,404.2,0,0,0,0,0,0,0,0,0,910.72,1
2249,SANTA MARTA,-74.2002109893,11.2047725963,47001000,2249,2016,12,157.9,17921.76,0,66.42,1.07,0,0,0,0,0,273.5,0,0,18420.65,1
2249,BONDA,-74.1278660397,11.2339222099,47001001,2249,2016,12,85.71,4490.49,0,0,0,0,0,0,0,0,0,0,0,4576.2,1
2249,CALABAZO,-74.003066761,11.284176898,47001002,2249,2016,12,0,404.58,0,0,0,0,0,0,0,0,0,0,0,404.58,1
2249,DON DIEGO,-73.6982432397,11.2393277584,47001003,2249,2016,12,52.8,633.85,0,0,0,0,0,0,0,0,0,0,0,686.65,1
2249,GUACHACA,-73.8324837987,11.2485685485,47001006,2249,2016,12,79.93,2358.83,0,0,0,0,0,0,0,0,0,0,0,2438.76,1
2249,MINCA,-74.1178849199,11.1422231006,47001009,2249,2016,12,0,3900.24,0,0,0,0,0,0,0,0,0,0,0,3900.24,1
2249,TAGANGA,-74.1884713549,11.2680714168,47001010,2249,2016,12,0,2161.18,0,8.95,0,0,0,0,0,0,0,0,0,2170.12,1
2249,BURITACA,-73.7704561149,11.2495236094,47001011,2249,2016,12,112.24,2636.58,0,0,0,0,0,0,0,0,0.14,0,0,2748.96,1
2249,TIGRERA,-74.144553977,11.168469823,47001013,2249,2016,12,28.83,632.32,0,10.73,0,0,0,0,0,0,0.14,0,0,672.02,1
2249,CANAVERAL (AGUA FRIA),-73.916242388,11.279142362,47001023,2249,2016,12,0.06,289.93,0,0,0,0,0,0,0,0,0,0,0,290,1
2249,PERICO AGUAO,-73.6846260906,11.2386861048,47001029,2249,2016,12,55.04,654.43,0,0,0,0,0,0,0,0,0,0,0,709.47,1
2249,LA REVUELTA,-73.9429508179,11.2775825017,47001032,2249,2016,12,0,282.95,0,0,0,0,0,0,0,0,0,0,0,282.95,1
2249,EL TROMPITO,-73.9333944809,11.2785705053,47001034,2249,2016,12,15.8,498.36,0,0,0,0,0,0,0,0,0,0,0,514.16,1
2249,NUEVO MEJICO,0,0,47001037,2249,2016,12,0,207.13,0,0,0,0,0,0,0,0,0,0,0,207.13,1
2249,VALLE DE GAIRA,-74.222529668,11.1729070837,47001038,2249,2016,12,64.77,2844.79,0,6.67,0,0,0,0,0,0,15.54,0,0,2931.77,1
2249,MENDIHUACA,-73.8608898936,11.2681771363,47001041,2249,2016,12,0,134.01,0,0,0,0,0,0,0,0,0,0,0,134.01,1
2249,ALGARROBO,-74.061131388,10.1880372898,47030000,2249,2016,12,0,680.27,0,0,0,0,0,0,0,0,0,0,0,680.27,1
2249,BELLA VISTA,-74.0332254021,10.3332453951,47030001,2249,2016,12,0,113.98,0,0,0,0,0,0,0,0,0,0,0,113.98,1
2249,ESTACION DEL FERROCARRIL,-74.055568772,10.200014768,47030002,2249,2016,12,0,188.58,0,0,0,0,0,0,0,0,0,0,0,188.58,1
